#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AACS_0	XP_008593926.1	176275.XP_008597056.1	176275.XP_008593926.1	0.047	0	0	0	0.140	0.060	0.263	0.154	0.432
AACS_0	mmgB	176275.XP_008597056.1	176275.XP_008595822.1	0.045	0	0	0	0.128	0	0.977	0.095	0.980
AACS_0	AACS_1	176275.XP_008597056.1	176275.XP_008596003.1	0	0	0.480	0.849	0	0	0.977	0	0.978
AACS_0	CYB2_0	176275.XP_008597056.1	176275.XP_008600199.1	0.044	0	0	0	0.118	0	0.195	0.243	0.417
AACS_0	ACHE	176275.XP_008597056.1	176275.XP_008602606.1	0.046	0	0	0	0.118	0	0.195	0.243	0.418
AACS_0	betB	176275.XP_008597056.1	176275.XP_008598337.1	0.047	0	0	0	0.140	0.060	0.263	0.154	0.432
AACS_0	ACOX1	176275.XP_008597056.1	176275.XP_008601964.1	0	0	0	0	0.103	0	0.280	0.326	0.526
AACS_0	carD	176275.XP_008597056.1	176275.XP_008598050.1	0.047	0	0	0	0.140	0.060	0.301	0.259	0.528
AACS_0	HPGD_0	176275.XP_008597056.1	176275.XP_008598925.1	0	0	0	0	0.046	0	0.935	0.059	0.936
AACS_0	OXCT1_0	176275.XP_008597056.1	176275.XP_008598047.1	0.069	0	0	0	0.044	0	0.968	0.137	0.972
AACS_1	XP_008593926.1	176275.XP_008596003.1	176275.XP_008593926.1	0.047	0	0	0	0.140	0.060	0.263	0.154	0.432
AACS_1	mmgB	176275.XP_008596003.1	176275.XP_008595822.1	0.045	0	0	0	0.128	0	0.977	0.095	0.980
AACS_1	CYB2_0	176275.XP_008596003.1	176275.XP_008600199.1	0.044	0	0	0	0.118	0	0.195	0.243	0.417
AACS_1	ACHE	176275.XP_008596003.1	176275.XP_008602606.1	0.046	0	0	0	0.118	0	0.195	0.243	0.418
AACS_1	betB	176275.XP_008596003.1	176275.XP_008598337.1	0.047	0	0	0	0.140	0.060	0.263	0.154	0.432
AACS_1	ACOX1	176275.XP_008596003.1	176275.XP_008601964.1	0	0	0	0	0.103	0	0.280	0.326	0.526
AACS_1	carD	176275.XP_008596003.1	176275.XP_008598050.1	0.047	0	0	0	0.140	0.060	0.301	0.259	0.528
AACS_1	HPGD_0	176275.XP_008596003.1	176275.XP_008598925.1	0	0	0	0	0.046	0	0.935	0.059	0.936
AACS_1	OXCT1_0	176275.XP_008596003.1	176275.XP_008598047.1	0.069	0	0	0	0.044	0	0.977	0.137	0.979
ACAD11_1	ECH2	176275.XP_008595956.1	176275.XP_008594271.1	0.086	0	0	0	0.187	0	0.259	0.363	0.602
ACAD11_1	fox-2	176275.XP_008595956.1	176275.XP_008594676.1	0.086	0	0	0	0.193	0	0.259	0.363	0.605
ACAD11_1	ACADVL	176275.XP_008595956.1	176275.XP_008601775.1	0.057	0	0	0.562	0.129	0.148	0.176	0.432	0.462
ACAD11_1	OXCT1_0	176275.XP_008595956.1	176275.XP_008598047.1	0.046	0	0	0	0	0.486	0	0	0.488
ACAD11_1	acdh-11_1	176275.XP_008595956.1	176275.XP_008599108.1	0.057	0	0	0	0.102	0.148	0.176	0.325	0.525
ACAD11_1	mmgC_1	176275.XP_008595956.1	176275.XP_008598202.1	0.057	0	0	0.568	0.127	0.148	0.375	0.518	0.609
ACAD11_1	ACOX1	176275.XP_008595956.1	176275.XP_008601964.1	0.057	0	0	0	0.121	0.236	0.966	0.073	0.976
ACADVL	ECH2	176275.XP_008601775.1	176275.XP_008594271.1	0.061	0	0	0	0.231	0.105	0.233	0.127	0.488
ACADVL	fox-2	176275.XP_008601775.1	176275.XP_008594676.1	0.061	0	0	0	0.231	0.105	0.233	0.127	0.488
ACADVL	XP_008594708.1	176275.XP_008601775.1	176275.XP_008594708.1	0.047	0	0	0	0.140	0.146	0.248	0.127	0.456
ACADVL	mmgB	176275.XP_008601775.1	176275.XP_008595822.1	0.058	0	0	0	0.134	0.149	0.221	0.144	0.452
ACADVL	MET5	176275.XP_008601775.1	176275.XP_008596556.1	0	0	0	0	0.088	0.058	0.299	0.134	0.408
ACADVL	mmgC_1	176275.XP_008601775.1	176275.XP_008598202.1	0	0	0.467	0.884	0.139	0.148	0.221	0.377	0.434
ACADVL	XP_008598458.1	176275.XP_008601775.1	176275.XP_008598458.1	0.047	0	0	0	0.524	0	0.249	0	0.629
ACADVL	cat-1	176275.XP_008601775.1	176275.XP_008599505.1	0.047	0	0	0	0.119	0.148	0.200	0.175	0.441
ACADVL	CYP505	176275.XP_008601775.1	176275.XP_008600192.1	0	0	0	0	0.091	0.185	0.282	0.265	0.556
ACADVL	gtr_1	176275.XP_008601775.1	176275.XP_008602066.1	0.159	0	0	0	0.050	0.058	0.237	0.159	0.429
ACADVL	ACOX1	176275.XP_008601775.1	176275.XP_008601964.1	0	0	0	0	0.048	0	0.312	0.404	0.575
ACHE	gabD	176275.XP_008602606.1	176275.XP_008593649.1	0.045	0	0	0	0.089	0.066	0.287	0.125	0.400
ACHE	XP_008593926.1	176275.XP_008602606.1	176275.XP_008593926.1	0.045	0	0	0	0.103	0.066	0.603	0.125	0.671
ACHE	ECH2	176275.XP_008602606.1	176275.XP_008594271.1	0.050	0	0	0	0.156	0	0.315	0.134	0.460
ACHE	HDNO_0	176275.XP_008602606.1	176275.XP_008594503.1	0.104	0	0	0	0.125	0	0.377	0.268	0.594
ACHE	fox-2	176275.XP_008602606.1	176275.XP_008594676.1	0.050	0	0	0	0.156	0	0.315	0.134	0.460
ACHE	XP_008595006.1	176275.XP_008602606.1	176275.XP_008595006.1	0	0	0	0	0.043	0	0.973	0.041	0.973
ACHE	MET10	176275.XP_008602606.1	176275.XP_008596193.1	0.047	0	0	0	0.090	0.146	0.233	0.264	0.505
ACHE	XP_008597126.1	176275.XP_008602606.1	176275.XP_008597126.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	LDHA	176275.XP_008602606.1	176275.XP_008597138.1	0.068	0	0	0	0.089	0.098	0.964	0.270	0.976
ACHE	cprA	176275.XP_008602606.1	176275.XP_008597721.1	0.047	0	0	0	0.090	0.146	0.233	0.264	0.505
ACHE	carD	176275.XP_008602606.1	176275.XP_008598050.1	0.045	0	0	0	0.103	0.066	0.287	0.131	0.413
ACHE	betB	176275.XP_008602606.1	176275.XP_008598337.1	0.045	0	0	0	0.103	0.066	0.603	0.125	0.671
ACHE	GPD2_1	176275.XP_008602606.1	176275.XP_008598369.1	0	0	0	0	0.284	0	0	0.344	0.510
ACHE	serA_1	176275.XP_008602606.1	176275.XP_008598767.1	0.069	0	0	0	0.042	0	0.541	0.043	0.555
ACHE	XP_008599045.1	176275.XP_008602606.1	176275.XP_008599045.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	CBDAS	176275.XP_008602606.1	176275.XP_008599327.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	cat-1	176275.XP_008602606.1	176275.XP_008599505.1	0	0	0	0	0.129	0	0.314	0.665	0.782
ACHE	DHCR24_1	176275.XP_008602606.1	176275.XP_008599876.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	DLD1_0	176275.XP_008602606.1	176275.XP_008600053.1	0.104	0	0	0	0.125	0	0.969	0.268	0.979
ACHE	XP_008600099.1	176275.XP_008602606.1	176275.XP_008600099.1	0.245	0	0	0	0	0	0.255	0	0.413
ACHE	CYP505	176275.XP_008602606.1	176275.XP_008600192.1	0.152	0	0	0	0.133	0.224	0.301	0.477	0.753
ACHE	CYB2_0	176275.XP_008602606.1	176275.XP_008600199.1	0	0	0	0.884	0.085	0	0.972	0.113	0.973
ACHE	SER33	176275.XP_008602606.1	176275.XP_008600544.1	0.069	0	0	0	0.042	0	0.541	0.043	0.555
ACHE	XP_008600931.1	176275.XP_008602606.1	176275.XP_008600931.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	sol5_1	176275.XP_008602606.1	176275.XP_008601376.1	0.104	0	0	0	0.125	0	0.377	0.268	0.594
ACHE	FOX4	176275.XP_008602606.1	176275.XP_008601712.1	0.104	0	0	0	0.125	0	0.312	0.081	0.437
ACHE	ACOX1	176275.XP_008602606.1	176275.XP_008601964.1	0.047	0	0	0	0.090	0.058	0.404	0.325	0.611
ACHE	gtr_1	176275.XP_008602606.1	176275.XP_008602066.1	0.145	0	0	0	0.050	0	0	0.325	0.403
ACOX1	ARD	176275.XP_008601964.1	176275.XP_008593847.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	XP_008593926.1	176275.XP_008601964.1	176275.XP_008593926.1	0.046	0	0	0	0	0.058	0.965	0.418	0.979
ACOX1	rhlG_2	176275.XP_008601964.1	176275.XP_008594185.1	0	0	0	0	0.096	0.120	0.260	0.142	0.427
ACOX1	SPS19	176275.XP_008601964.1	176275.XP_008594255.1	0	0	0	0	0.190	0.120	0.930	0.604	0.977
ACOX1	ECH2	176275.XP_008601964.1	176275.XP_008594271.1	0.058	0	0	0	0.206	0.105	0.710	0.627	0.914
ACOX1	fox-2	176275.XP_008601964.1	176275.XP_008594676.1	0.058	0	0	0	0.233	0.105	0.973	0.819	0.996
ACOX1	XP_008594708.1	176275.XP_008601964.1	176275.XP_008594708.1	0.047	0	0	0	0.124	0.146	0.478	0.140	0.621
ACOX1	mmgB	176275.XP_008601964.1	176275.XP_008595822.1	0.058	0	0	0	0.122	0.105	0.665	0.340	0.806
ACOX1	ARD1_0	176275.XP_008601964.1	176275.XP_008595887.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	fabG_0	176275.XP_008601964.1	176275.XP_008596014.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	MET10	176275.XP_008601964.1	176275.XP_008596193.1	0	0	0	0	0.050	0	0.404	0	0.409
ACOX1	SLD_0	176275.XP_008601964.1	176275.XP_008596780.1	0	0	0	0	0.050	0	0.461	0.258	0.586
ACOX1	rhlG_0	176275.XP_008601964.1	176275.XP_008597409.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	cprA	176275.XP_008601964.1	176275.XP_008597721.1	0	0	0	0	0.046	0	0.419	0.048	0.426
ACOX1	fabG_1	176275.XP_008601964.1	176275.XP_008597919.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	rhlG_1	176275.XP_008601964.1	176275.XP_008598015.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	carD	176275.XP_008601964.1	176275.XP_008598050.1	0.046	0	0	0	0.044	0.058	0.594	0.121	0.637
ACOX1	mmgC_1	176275.XP_008601964.1	176275.XP_008598202.1	0	0	0	0	0.046	0	0.375	0.516	0.686
ACOX1	betB	176275.XP_008601964.1	176275.XP_008598337.1	0.046	0	0	0	0	0.058	0.312	0.206	0.443
ACOX1	GPD2_1	176275.XP_008601964.1	176275.XP_008598369.1	0	0	0	0	0.044	0.106	0	0.635	0.660
ACOX1	NRPS14_0	176275.XP_008601964.1	176275.XP_008598495.1	0.092	0	0	0	0	0	0.325	0.116	0.410
ACOX1	dao1	176275.XP_008601964.1	176275.XP_008598969.1	0	0	0	0	0	0	0.409	0.133	0.465
ACOX1	acdh-11_1	176275.XP_008601964.1	176275.XP_008599108.1	0	0	0	0	0.042	0	0.312	0.233	0.450
ACOX1	Hsdl2	176275.XP_008601964.1	176275.XP_008599266.1	0	0	0	0	0.086	0.271	0.260	0.142	0.520
ACOX1	cat-1	176275.XP_008601964.1	176275.XP_008599505.1	0.047	0	0	0	0.118	0.452	0.411	0.374	0.799
ACOX1	yxbG	176275.XP_008601964.1	176275.XP_008599597.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	CYP505	176275.XP_008601964.1	176275.XP_008600192.1	0	0	0	0	0.050	0.059	0.404	0.070	0.438
ACOX1	CYB2_0	176275.XP_008601964.1	176275.XP_008600199.1	0.044	0	0	0	0.098	0	0.609	0.325	0.741
ACOX1	ydaD	176275.XP_008601964.1	176275.XP_008600311.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	tenS	176275.XP_008601964.1	176275.XP_008600657.1	0.092	0	0	0	0	0	0.325	0.116	0.410
ACOX1	MTDH_0	176275.XP_008601964.1	176275.XP_008600766.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	XP_008602917.1	176275.XP_008601964.1	176275.XP_008602917.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	yhdF	176275.XP_008601964.1	176275.XP_008602916.1	0	0	0	0	0.086	0.120	0.260	0.142	0.420
ACOX1	SLD_3	176275.XP_008601964.1	176275.XP_008603336.1	0	0	0	0	0.050	0	0.461	0.258	0.586
ACOX1	hxA	176275.XP_008601964.1	176275.XP_008602833.1	0	0	0	0	0.044	0	0.665	0.089	0.682
ACOX1	soxA	176275.XP_008601964.1	176275.XP_008603090.1	0	0	0	0	0.043	0	0.603	0.345	0.729
ADH6	XP_008593926.1	176275.XP_008600310.1	176275.XP_008593926.1	0.047	0	0	0	0.046	0.058	0.965	0.104	0.968
ADH6	Adhfe1	176275.XP_008600310.1	176275.XP_008596701.1	0.071	0	0	0	0.103	0.261	0.246	0.139	0.527
ADH6	carD	176275.XP_008600310.1	176275.XP_008598050.1	0.047	0	0	0	0.046	0.058	0.312	0.151	0.408
AMO	XP_008593926.1	176275.XP_008593928.1	176275.XP_008593926.1	0	0	0	0	0.123	0.081	0.960	0.041	0.964
AMO	carD	176275.XP_008593928.1	176275.XP_008598050.1	0	0	0	0	0.050	0.064	0.392	0.060	0.423
AMO	AO-I_1	176275.XP_008593928.1	176275.XP_008597469.1	0	0	0.478	0.824	0	0	0.937	0	0.942
ANP1_0	MNN9	176275.XP_008596849.1	176275.XP_008593461.1	0	0	0	0.823	0.092	0.484	0.977	0.909	0.990
ANXA7	SOD1	176275.XP_008593884.1	176275.XP_008595630.1	0	0	0	0	0	0.058	0.414	0.094	0.456
AO-I_1	XP_008593926.1	176275.XP_008597469.1	176275.XP_008593926.1	0	0	0	0	0.182	0.081	0.945	0.041	0.955
AO-I_1	carD	176275.XP_008597469.1	176275.XP_008598050.1	0	0	0	0	0.050	0.064	0.392	0.060	0.423
ARD	HPGD_0	176275.XP_008593847.1	176275.XP_008598925.1	0	0	0.371	0	0	0	0.132	0	0.430
ARD	SDR16C5	176275.XP_008593847.1	176275.XP_008595733.1	0	0	0.397	0	0	0	0.104	0	0.436
ARD1_0	SDR16C5	176275.XP_008595887.1	176275.XP_008595733.1	0	0	0.397	0	0	0	0.104	0	0.436
ARD1_0	HPGD_0	176275.XP_008595887.1	176275.XP_008598925.1	0	0	0.390	0	0	0	0.132	0	0.447
Adhfe1	gabD	176275.XP_008596701.1	176275.XP_008593649.1	0.058	0.018	0	0	0.065	0.088	0.448	0.097	0.526
Adhfe1	XP_008593926.1	176275.XP_008596701.1	176275.XP_008593926.1	0.058	0.038	0	0	0.127	0.088	0.927	0.325	0.956
Adhfe1	yfmJ	176275.XP_008596701.1	176275.XP_008594047.1	0	0	0	0	0	0	0.300	0.233	0.440
Adhfe1	fox-2	176275.XP_008596701.1	176275.XP_008594676.1	0.045	0	0	0	0.235	0	0.265	0.060	0.427
Adhfe1	fahd2_1	176275.XP_008596701.1	176275.XP_008595445.1	0.046	0	0	0	0.042	0.235	0.261	0	0.414
Adhfe1	XP_008601758.1	176275.XP_008596701.1	176275.XP_008601758.1	0	0	0	0	0	0	0.300	0.233	0.440
Adhfe1	mmgC_1	176275.XP_008596701.1	176275.XP_008598202.1	0.048	0	0	0	0.182	0	0.237	0.274	0.510
Adhfe1	adhA_1	176275.XP_008596701.1	176275.XP_008602151.1	0.071	0	0	0	0.103	0.261	0.246	0.139	0.527
Adhfe1	osm1	176275.XP_008596701.1	176275.XP_008598650.1	0.041	0	0	0	0.536	0	0	0.093	0.561
Adhfe1	betB	176275.XP_008596701.1	176275.XP_008598337.1	0.058	0.019	0	0	0.126	0.088	0.302	0.325	0.581
Adhfe1	LDHA	176275.XP_008596701.1	176275.XP_008597138.1	0.048	0	0	0	0.080	0.596	0	0.162	0.663
B11H24.095	XP_008598458.1	176275.XP_008600391.1	176275.XP_008598458.1	0	0	0	0	0.549	0	0.076	0	0.565
B11H24.095	CYP505	176275.XP_008600391.1	176275.XP_008600192.1	0	0	0	0	0.089	0.151	0.130	0.252	0.429
B23L21.190	cprA	176275.XP_008598939.1	176275.XP_008597721.1	0	0	0	0	0.044	0.274	0.047	0.807	0.855
B23L21.190	carD	176275.XP_008598939.1	176275.XP_008598050.1	0	0	0	0	0.050	0.058	0.375	0.064	0.406
B23L21.190	CYP505	176275.XP_008598939.1	176275.XP_008600192.1	0	0	0	0	0.089	0.151	0.130	0.261	0.436
CMO	CYP505	176275.XP_008597142.1	176275.XP_008600192.1	0.071	0	0	0	0	0	0.282	0.182	0.406
CMO	LIGB	176275.XP_008597142.1	176275.XP_008597487.1	0.190	0	0	0	0	0	0.432	0.124	0.561
CYB2_0	XP_008593926.1	176275.XP_008600199.1	176275.XP_008593926.1	0	0	0	0	0.114	0.058	0.603	0.159	0.684
CYB2_0	SPS19	176275.XP_008600199.1	176275.XP_008594255.1	0	0	0	0	0.089	0.058	0.552	0.179	0.642
CYB2_0	ECH2	176275.XP_008600199.1	176275.XP_008594271.1	0.041	0	0	0	0.143	0	0.315	0.134	0.447
CYB2_0	HDNO_0	176275.XP_008600199.1	176275.XP_008594503.1	0.047	0	0	0	0.125	0	0.377	0.268	0.568
CYB2_0	fox-2	176275.XP_008600199.1	176275.XP_008594676.1	0.041	0	0	0	0.143	0	0.414	0.261	0.596
CYB2_0	XP_008595006.1	176275.XP_008600199.1	176275.XP_008595006.1	0	0	0	0	0.043	0	0.968	0.041	0.968
CYB2_0	MET10	176275.XP_008600199.1	176275.XP_008596193.1	0.046	0	0	0	0.087	0.146	0.233	0.177	0.444
CYB2_0	LDHA	176275.XP_008600199.1	176275.XP_008597138.1	0.046	0	0	0	0.067	0	0.964	0.186	0.970
CYB2_0	cprA	176275.XP_008600199.1	176275.XP_008597721.1	0.046	0	0	0	0.087	0.146	0.233	0.177	0.444
CYB2_0	betB	176275.XP_008600199.1	176275.XP_008598337.1	0	0	0	0	0.114	0.058	0.603	0.125	0.671
CYB2_0	GPD2_1	176275.XP_008600199.1	176275.XP_008598369.1	0	0	0	0	0.479	0	0	0.604	0.784
CYB2_0	serA_1	176275.XP_008600199.1	176275.XP_008598767.1	0.053	0	0	0	0.042	0	0.541	0.042	0.547
CYB2_0	dao1	176275.XP_008600199.1	176275.XP_008598969.1	0	0	0	0	0.092	0	0.395	0.050	0.432
CYB2_0	cat-1	176275.XP_008600199.1	176275.XP_008599505.1	0	0	0	0	0.129	0	0.405	0.399	0.661
CYB2_0	DLD1_0	176275.XP_008600199.1	176275.XP_008600053.1	0.047	0	0	0	0.125	0	0.969	0.644	0.989
CYB2_0	CYP505	176275.XP_008600199.1	176275.XP_008600192.1	0.136	0	0	0	0.131	0.151	0.233	0.342	0.619
CYB2_0	SER33	176275.XP_008600199.1	176275.XP_008600544.1	0.053	0	0	0	0.042	0	0.541	0.042	0.547
CYB2_0	sol5_1	176275.XP_008600199.1	176275.XP_008601376.1	0.047	0	0	0	0.125	0	0.377	0.268	0.568
CYB2_0	soxA	176275.XP_008600199.1	176275.XP_008603090.1	0	0	0	0	0.184	0	0.577	0.457	0.796
CYP505	XP_008593664.1	176275.XP_008600192.1	176275.XP_008593664.1	0.071	0	0	0	0	0	0.282	0.182	0.406
CYP505	XP_008593926.1	176275.XP_008600192.1	176275.XP_008593926.1	0	0	0	0	0	0.059	0.964	0.086	0.966
CYP505	ECH2	176275.XP_008600192.1	176275.XP_008594271.1	0.135	0	0	0	0.118	0	0.348	0	0.459
CYP505	ordA_0	176275.XP_008600192.1	176275.XP_008594556.1	0	0	0	0.568	0	0.122	0.303	0.214	0.411
CYP505	fox-2	176275.XP_008600192.1	176275.XP_008594676.1	0.135	0	0	0	0.118	0	0.348	0	0.459
CYP505	XP_008596142.1	176275.XP_008600192.1	176275.XP_008596142.1	0	0	0	0	0	0.122	0.303	0.214	0.476
CYP505	trm9	176275.XP_008600192.1	176275.XP_008596480.1	0	0	0	0	0.133	0.098	0.282	0.073	0.409
CYP505	MET5	176275.XP_008600192.1	176275.XP_008596556.1	0.156	0	0	0.541	0.374	0.238	0.515	0.418	0.818
CYP505	carD	176275.XP_008600192.1	176275.XP_008598050.1	0	0	0	0	0	0.059	0.625	0.086	0.649
