#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CYP505	DRE2	176275.XP_008600192.1	176275.XP_008598130.1	0	0	0	0	0.048	0.279	0.126	0.176	0.439
CYP505	mmgC_1	176275.XP_008600192.1	176275.XP_008598202.1	0	0	0	0	0.091	0.185	0.282	0.351	0.608
CYP505	osm1	176275.XP_008600192.1	176275.XP_008598650.1	0	0	0	0	0.134	0.151	0.255	0.252	0.535
CYP505	cat-1	176275.XP_008600192.1	176275.XP_008599505.1	0.046	0	0	0	0	0	0.337	0.179	0.435
CYP505	arh1	176275.XP_008600192.1	176275.XP_008600134.1	0.206	0	0	0	0.050	0	0.181	0.249	0.473
CYP505	erg-4_0	176275.XP_008600192.1	176275.XP_008600188.1	0	0	0	0	0.043	0.150	0.282	0.251	0.504
CYP505	ordA_2	176275.XP_008600192.1	176275.XP_008603092.1	0	0	0	0.556	0	0.122	0.303	0.214	0.412
CYP505	HMGR	176275.XP_008600192.1	176275.XP_008600402.1	0	0	0	0	0.049	0	0	0.417	0.421
CYP505	dmoA_0	176275.XP_008600192.1	176275.XP_008600601.1	0	0	0	0	0	0	0.435	0.090	0.463
CYP505	LIA1	176275.XP_008600192.1	176275.XP_008601182.1	0	0	0	0	0.070	0.105	0.401	0.145	0.516
CYP505	FAXDC2	176275.XP_008600192.1	176275.XP_008601221.1	0	0	0	0	0.063	0.229	0.133	0.475	0.627
DHCR24_1	FAXDC2	176275.XP_008599876.1	176275.XP_008601221.1	0	0	0	0	0.125	0	0.280	0.241	0.480
DHCR24_1	Hsd17b7	176275.XP_008599876.1	176275.XP_008601158.1	0	0	0	0	0.179	0	0.280	0.217	0.496
DHCR24_1	erg-4_0	176275.XP_008599876.1	176275.XP_008600188.1	0	0	0	0	0	0	0.969	0.112	0.971
DLD1_0	XP_008595006.1	176275.XP_008600053.1	176275.XP_008595006.1	0.046	0	0	0	0	0	0.968	0	0.968
DLD1_0	LDHA	176275.XP_008600053.1	176275.XP_008597138.1	0.046	0	0	0	0.041	0	0.964	0.325	0.974
DLD1_0	GPD2_1	176275.XP_008600053.1	176275.XP_008598369.1	0.049	0	0	0	0.043	0	0.065	0.417	0.437
DRE2	TAH18	176275.XP_008598130.1	176275.XP_008595048.1	0	0	0	0	0.065	0.843	0.384	0.911	0.990
DRE2	MET10	176275.XP_008598130.1	176275.XP_008596193.1	0	0	0	0	0.048	0.279	0.126	0.176	0.439
DRE2	cprA	176275.XP_008598130.1	176275.XP_008597721.1	0	0	0	0	0.048	0.279	0.126	0.176	0.439
ECH2	acdh-11_1	176275.XP_008594271.1	176275.XP_008599108.1	0.058	0	0	0	0.178	0.105	0.233	0.077	0.419
ECH2	XP_008594708.1	176275.XP_008594271.1	176275.XP_008594708.1	0.054	0	0	0	0.174	0.105	0.226	0.114	0.432
ECH2	mmgB	176275.XP_008594271.1	176275.XP_008595822.1	0.086	0	0	0	0.152	0.074	0.259	0.160	0.471
ECH2	mmgC_1	176275.XP_008594271.1	176275.XP_008598202.1	0.061	0	0	0	0.231	0.105	0.233	0.127	0.488
ECH2	XP_008598458.1	176275.XP_008594271.1	176275.XP_008598458.1	0.068	0	0	0	0.487	0	0.123	0.059	0.552
ECH2	osm1	176275.XP_008594271.1	176275.XP_008598650.1	0.072	0	0	0	0.529	0	0	0.060	0.553
ECH2	cat-1	176275.XP_008594271.1	176275.XP_008599505.1	0	0	0	0	0.172	0.079	0.380	0.255	0.600
FAXDC2	YMR226C	176275.XP_008601221.1	176275.XP_008596835.1	0	0	0	0	0	0.058	0	0.553	0.560
FAXDC2	erg-4_0	176275.XP_008601221.1	176275.XP_008600188.1	0	0	0	0	0.047	0.278	0.233	0.276	0.566
FAXDC2	HMGR	176275.XP_008601221.1	176275.XP_008600402.1	0	0	0	0	0.235	0.060	0	0.475	0.589
FAXDC2	Hsd17b7	176275.XP_008601221.1	176275.XP_008601158.1	0	0	0	0	0.137	0.560	0.637	0.432	0.911
GPD2_1	XP_008593926.1	176275.XP_008598369.1	176275.XP_008593926.1	0	0	0	0	0.126	0.083	0	0.494	0.559
GPD2_1	fox-2	176275.XP_008598369.1	176275.XP_008594676.1	0	0	0	0	0.050	0	0	0.604	0.607
GPD2_1	osm1	176275.XP_008598369.1	176275.XP_008598650.1	0	0	0	0	0.188	0	0.261	0.271	0.524
GPX2	cys-9	176275.XP_008595912.1	176275.XP_008593640.1	0.177	0	0	0	0	0	0	0.823	0.848
GPX2	ordA_0	176275.XP_008595912.1	176275.XP_008594556.1	0	0	0	0	0	0.058	0.225	0.267	0.418
GPX2	Prdx5	176275.XP_008595912.1	176275.XP_008594749.1	0	0	0	0	0.100	0.106	0.241	0.659	0.763
GPX2	pgi-1	176275.XP_008595912.1	176275.XP_008595461.1	0.043	0	0	0	0.042	0	0	0.604	0.605
GPX2	SOD1	176275.XP_008595912.1	176275.XP_008595630.1	0.066	0	0	0	0.124	0.271	0.624	0.806	0.948
GPX2	ordA_2	176275.XP_008595912.1	176275.XP_008603092.1	0	0	0	0	0	0.058	0.225	0.267	0.418
GPX2	XP_008599942.1	176275.XP_008595912.1	176275.XP_008599942.1	0.046	0	0	0	0.044	0.147	0.206	0.258	0.458
GPX2	XP_008597619.1	176275.XP_008595912.1	176275.XP_008597619.1	0	0	0	0	0.120	0.087	0	0.407	0.481
GPX2	GSTO1_0	176275.XP_008595912.1	176275.XP_008600729.1	0	0	0	0	0	0.068	0.312	0.372	0.562
GPX2	XP_008595917.1	176275.XP_008595912.1	176275.XP_008595917.1	0	0	0	0	0	0.073	0	0.635	0.647
GPX2	MGST3	176275.XP_008595912.1	176275.XP_008600569.1	0	0	0	0	0.083	0.058	0.665	0.158	0.723
GPX2	XP_008600762.1	176275.XP_008595912.1	176275.XP_008600762.1	0.246	0	0	0	0.123	0.058	0	0.700	0.788
GPX2	ero-1	176275.XP_008595912.1	176275.XP_008601193.1	0	0	0	0	0.045	0.071	0.420	0.687	0.817
GPX2	cat-1	176275.XP_008595912.1	176275.XP_008599505.1	0	0	0	0	0.149	0.284	0.205	0.677	0.822
GPX2	GSTO1_1	176275.XP_008595912.1	176275.XP_008602156.1	0	0	0	0	0	0.071	0.665	0.679	0.891
GPX2	gtr_1	176275.XP_008595912.1	176275.XP_008602066.1	0.092	0	0	0	0.054	0.107	0.897	0.837	0.984
GRP2_1	UGD3	176275.XP_008596504.1	176275.XP_008598325.1	0.067	0	0	0	0.120	0.107	0.237	0.095	0.401
GSTO1_0	MGST3	176275.XP_008600729.1	176275.XP_008600569.1	0	0	0	0	0	0	0.959	0.236	0.967
GSTO1_0	gtr_1	176275.XP_008600729.1	176275.XP_008602066.1	0	0	0	0	0	0.058	0.961	0.263	0.970
GSTO1_1	MGST3	176275.XP_008602156.1	176275.XP_008600569.1	0	0	0	0	0	0	0.961	0.270	0.970
GSTO1_1	gtr_1	176275.XP_008602156.1	176275.XP_008602066.1	0	0	0	0	0.042	0.058	0.961	0.263	0.970
GWT1	cwh43	176275.XP_008594713.1	176275.XP_008594835.1	0	0	0	0	0	0.105	0	0.483	0.517
GWT1	URA9	176275.XP_008594713.1	176275.XP_008595544.1	0	0	0	0	0.063	0	0	0.768	0.773
HMGR	erg-4_0	176275.XP_008600402.1	176275.XP_008600188.1	0	0	0	0	0	0.071	0.113	0.440	0.498
HMGR	Hsd17b7	176275.XP_008600402.1	176275.XP_008601158.1	0	0	0	0	0.123	0.058	0	0.345	0.411
HPGD_0	fabG_1	176275.XP_008598925.1	176275.XP_008597919.1	0	0	0.338	0	0	0	0.132	0	0.400
HPGD_0	OXCT1_0	176275.XP_008598925.1	176275.XP_008598047.1	0.046	0	0	0	0	0.064	0.930	0.041	0.932
Hsd17b7	budC	176275.XP_008601158.1	176275.XP_008597613.1	0	0	0	0	0	0	0.254	0.325	0.474
Hsd17b7	erg-4_0	176275.XP_008601158.1	176275.XP_008600188.1	0	0	0	0	0	0.387	0.265	0.270	0.642
Hsdl2	fox-2	176275.XP_008599266.1	176275.XP_008594676.1	0.046	0	0	0	0.188	0.083	0.206	0.361	0.573
Hsdl2	cat-1	176275.XP_008599266.1	176275.XP_008599505.1	0	0	0	0	0.103	0.234	0.203	0.066	0.420
Ido1	XP_008596449.1	176275.XP_008602544.1	176275.XP_008596449.1	0	0	0	0	0.555	0	0	0	0.555
JLP1	MET10	176275.XP_008600970.1	176275.XP_008596193.1	0	0	0	0	0	0	0.447	0.144	0.506
JLP1	MET5	176275.XP_008600970.1	176275.XP_008596556.1	0	0	0	0	0	0	0.447	0.151	0.510
LDHA	XP_008595006.1	176275.XP_008597138.1	176275.XP_008595006.1	0.177	0	0	0	0	0	0.968	0.179	0.976
LDHA	pgi-1	176275.XP_008597138.1	176275.XP_008595461.1	0.177	0	0	0	0.187	0	0.969	0.749	0.994
LDHA	URA9	176275.XP_008597138.1	176275.XP_008595544.1	0.150	0	0	0	0.052	0	0	0.332	0.414
LDHA	osm1	176275.XP_008597138.1	176275.XP_008598650.1	0.075	0	0	0	0.151	0.128	0.312	0.169	0.537
LDHA	XP_008600673.1	176275.XP_008597138.1	176275.XP_008600673.1	0	0	0	0	0.043	0	0.948	0.162	0.954
LEU1	his-3	176275.XP_008595246.1	176275.XP_008593635.1	0.179	0	0	0	0.202	0	0	0.911	0.936
LEU1	hts1	176275.XP_008595246.1	176275.XP_008594301.1	0	0	0	0	0.107	0.059	0	0.350	0.406
LEU1	his3	176275.XP_008595246.1	176275.XP_008594658.1	0.072	0	0	0	0.044	0	0	0.637	0.649
LEU1	XP_008595006.1	176275.XP_008595246.1	176275.XP_008595006.1	0.137	0.271	0.325	0	0.565	0.256	0.977	0.800	0.999
LEU1	metE_1	176275.XP_008595246.1	176275.XP_008595478.1	0	0	0	0	0	0	0	0.430	0.430
LEU1	glt1_0	176275.XP_008595246.1	176275.XP_008596092.1	0.089	0	0	0	0.130	0	0.278	0.132	0.436
LEU1	gtr_1	176275.XP_008595246.1	176275.XP_008602066.1	0.074	0	0	0	0.118	0.123	0.388	0.116	0.541
LEU1	XP_008600099.1	176275.XP_008595246.1	176275.XP_008600099.1	0.137	0	0	0	0.121	0.058	0.206	0.338	0.555
LEU1	lys2	176275.XP_008595246.1	176275.XP_008601599.1	0	0	0	0	0.235	0	0	0.839	0.871
LEU1	ilv-2	176275.XP_008595246.1	176275.XP_008597984.1	0.137	0	0.293	0	0.163	0	0.230	0.771	0.893
LIA1	TAH18	176275.XP_008601182.1	176275.XP_008595048.1	0	0	0	0	0.143	0	0.401	0.169	0.536
LIA1	pgi-1	176275.XP_008601182.1	176275.XP_008595461.1	0	0	0	0	0.054	0	0.270	0.325	0.493
LIA1	URA9	176275.XP_008601182.1	176275.XP_008595544.1	0	0	0	0	0.596	0	0	0	0.596
LIA1	MET10	176275.XP_008601182.1	176275.XP_008596193.1	0	0	0	0	0.070	0	0.401	0.124	0.469
LIA1	cprA	176275.XP_008601182.1	176275.XP_008597721.1	0	0	0	0	0.070	0	0.401	0.124	0.469
LIGB	XP_008593664.1	176275.XP_008597487.1	176275.XP_008593664.1	0.190	0	0	0	0	0	0.432	0.124	0.561
LYS3	his-3	176275.XP_008596842.1	176275.XP_008593635.1	0	0	0	0	0.206	0	0	0.362	0.471
LYS3	lys12	176275.XP_008596842.1	176275.XP_008594925.1	0	0	0	0	0.728	0	0	0.822	0.949
LYS3	arg-6_2	176275.XP_008596842.1	176275.XP_008601296.1	0	0	0	0	0.154	0	0	0.325	0.404
LYS3	NRPS14_0	176275.XP_008596842.1	176275.XP_008598495.1	0.197	0	0	0	0.105	0	0.251	0.127	0.467
LYS3	tenS	176275.XP_008596842.1	176275.XP_008600657.1	0.197	0	0	0	0.105	0	0.251	0.127	0.467
LYS3	cys2	176275.XP_008596842.1	176275.XP_008597671.1	0	0	0	0	0	0	0	0.514	0.514
LYS3	ilv-2	176275.XP_008596842.1	176275.XP_008597984.1	0	0	0	0	0.557	0	0	0.059	0.565
LYS3	XP_008600099.1	176275.XP_008596842.1	176275.XP_008600099.1	0	0	0	0	0.130	0	0.432	0.272	0.608
LYS3	lys2	176275.XP_008596842.1	176275.XP_008601599.1	0.049	0	0	0	0.205	0	0.977	0.824	0.996
MET10	SSU1	176275.XP_008596193.1	176275.XP_008593803.1	0	0	0	0	0	0	0	0.483	0.483
MET10	metE_1	176275.XP_008596193.1	176275.XP_008595478.1	0	0	0	0	0.626	0	0	0.789	0.917
MET10	MET5	176275.XP_008596193.1	176275.XP_008596556.1	0.137	0.001	0	0	0.978	0.410	0.975	0.906	0.999
MET5	cys-9	176275.XP_008596556.1	176275.XP_008593640.1	0.170	0	0	0	0.043	0	0.244	0.325	0.540
MET5	TAH18	176275.XP_008596556.1	176275.XP_008595048.1	0.137	0	0.318	0.566	0.293	0.151	0.482	0.176	0.750
MET5	metE_1	176275.XP_008596556.1	176275.XP_008595478.1	0.062	0	0	0	0.555	0	0	0.495	0.770
MET5	glt1_0	176275.XP_008596556.1	176275.XP_008596092.1	0	0	0	0	0	0	0.624	0.641	0.859
MET5	mmgC_1	176275.XP_008596556.1	176275.XP_008598202.1	0	0	0	0	0.088	0.058	0.299	0.134	0.408
MET5	ifcA	176275.XP_008596556.1	176275.XP_008596746.1	0.147	0	0	0	0	0.058	0.303	0.079	0.415
MET5	XP_008599942.1	176275.XP_008596556.1	176275.XP_008599942.1	0.043	0	0	0	0	0.071	0.316	0.181	0.435
MET5	arh1	176275.XP_008596556.1	176275.XP_008600134.1	0.219	0	0	0	0.052	0	0.624	0.113	0.720
MET5	osm1	176275.XP_008596556.1	176275.XP_008598650.1	0.147	0	0	0	0.088	0.058	0.723	0.252	0.820
MET5	cprA	176275.XP_008596556.1	176275.XP_008597721.1	0.137	0.018	0.357	0.556	0.374	0.238	0.515	0.417	0.840
MGST3	carD	176275.XP_008600569.1	176275.XP_008598050.1	0	0	0	0	0	0.058	0.395	0	0.405
MGST3	gtr_1	176275.XP_008600569.1	176275.XP_008602066.1	0	0	0	0	0	0	0.964	0.219	0.970
NADO	osm1	176275.XP_008599993.1	176275.XP_008598650.1	0.134	0.360	0	0	0	0	0.147	0.041	0.486
NRPS14_0	his-3	176275.XP_008598495.1	176275.XP_008593635.1	0	0	0	0	0.143	0	0	0.358	0.426
NRPS14_0	tenC	176275.XP_008598495.1	176275.XP_008600656.1	0.049	0	0	0	0	0	0.262	0.268	0.441
NRPS2_1	his-3	176275.XP_008601565.1	176275.XP_008593635.1	0	0	0	0	0.143	0	0	0.358	0.426
OXCT1_0	mmgB	176275.XP_008598047.1	176275.XP_008595822.1	0.133	0	0	0	0.093	0	0.977	0.159	0.982
OXCT1_0	yxbG	176275.XP_008598047.1	176275.XP_008599597.1	0.046	0	0	0	0	0.084	0.493	0.168	0.582
PIKALPHA	PKH2	176275.XP_008595581.1	176275.XP_008603405.1	0	0	0	0	0.104	0.120	0.250	0.132	0.418
PIKALPHA	ero-1	176275.XP_008595581.1	176275.XP_008601193.1	0	0	0	0	0.169	0.150	0.259	0.196	0.522
PIKALPHA	UBP1_1	176275.XP_008595581.1	176275.XP_008596024.1	0	0	0	0	0.049	0.267	0.426	0.074	0.579
Prdx5	cys-9	176275.XP_008594749.1	176275.XP_008593640.1	0.049	0	0	0	0.044	0	0	0.582	0.586
Prdx5	cat-1	176275.XP_008594749.1	176275.XP_008599505.1	0.049	0	0	0	0	0.148	0	0.385	0.458
Prdx5	SOD1	176275.XP_008594749.1	176275.XP_008595630.1	0.046	0	0	0	0.132	0.121	0	0.516	0.600
Prdx5	gtr_1	176275.XP_008594749.1	176275.XP_008602066.1	0.153	0	0	0	0.126	0	0.304	0.636	0.787
QORL2	lovC_0	176275.XP_008593855.1	176275.XP_008598496.1	0	0	0.406	0	0	0	0	0	0.406
QORL2	TOXD_1	176275.XP_008593855.1	176275.XP_008597484.1	0	0	0.411	0	0	0	0	0	0.411
QORL2	XP_008599136.1	176275.XP_008593855.1	176275.XP_008599136.1	0	0	0.428	0	0	0	0	0	0.428
QORL2	Rtn4ip1	176275.XP_008593855.1	176275.XP_008600975.1	0	0	0.429	0	0	0	0	0	0.429
QORL2	XP_008596246.1	176275.XP_008593855.1	176275.XP_008596246.1	0	0	0.444	0	0	0	0	0	0.444
Rtn4ip1	TOXD_1	176275.XP_008600975.1	176275.XP_008597484.1	0	0	0.459	0.580	0.235	0.058	0	0.101	0.402
SDR16C5	SPS19	176275.XP_008595733.1	176275.XP_008594255.1	0	0	0.398	0	0	0	0.104	0	0.437
SDR16C5	fabG_1	176275.XP_008595733.1	176275.XP_008597919.1	0	0	0.366	0	0	0	0.104	0	0.407
SDR16C5	rhlG_0	176275.XP_008595733.1	176275.XP_008597409.1	0	0	0.387	0	0	0	0.104	0	0.427
SDR16C5	yxbG	176275.XP_008595733.1	176275.XP_008599597.1	0	0	0.391	0	0	0	0.104	0	0.431
SDR16C5	fabG_0	176275.XP_008595733.1	176275.XP_008596014.1	0	0	0.445	0	0	0	0.104	0	0.481
SER33	dmg	176275.XP_008600544.1	176275.XP_008597140.1	0	0	0	0	0.043	0.079	0.258	0.325	0.499
SER33	XP_008600099.1	176275.XP_008600544.1	176275.XP_008600099.1	0.137	0	0	0	0.096	0.083	0.172	0.174	0.421
SOD1	cys-9	176275.XP_008595630.1	176275.XP_008593640.1	0	0	0	0	0.043	0	0	0.445	0.446
SOD1	XP_008595917.1	176275.XP_008595630.1	176275.XP_008595917.1	0	0	0	0	0	0	0	0.534	0.534
SOD1	katG	176275.XP_008595630.1	176275.XP_008602657.1	0.071	0	0	0	0	0.062	0.645	0.248	0.736
SOD1	gtr_1	176275.XP_008595630.1	176275.XP_008602066.1	0	0	0	0	0.041	0.105	0	0.790	0.804
SOD1	cat-1	176275.XP_008595630.1	176275.XP_008599505.1	0.072	0	0	0	0.124	0.274	0.750	0.520	0.916
SPAC513.07	UGD3	176275.XP_008596495.1	176275.XP_008598325.1	0.067	0	0	0	0.120	0.107	0.237	0.095	0.401
SPS19	XP_008598458.1	176275.XP_008594255.1	176275.XP_008598458.1	0.043	0	0	0	0.407	0	0.047	0	0.411
SPS19	mmgB	176275.XP_008594255.1	176275.XP_008595822.1	0	0	0	0	0.113	0.271	0.110	0.128	0.431
SPS19	cprA	176275.XP_008594255.1	176275.XP_008597721.1	0	0	0	0	0.046	0	0.419	0.060	0.433
SPS19	cat-1	176275.XP_008594255.1	176275.XP_008599505.1	0	0	0	0	0.050	0.148	0.411	0.182	0.557
SPS19	fox-2	176275.XP_008594255.1	176275.XP_008594676.1	0.046	0	0.282	0.600	0.591	0.083	0.607	0.543	0.886
TAH18	arh1	176275.XP_008595048.1	176275.XP_008600134.1	0.101	0	0	0	0.103	0	0.181	0.362	0.522
TOXD_1	yfmJ	176275.XP_008597484.1	176275.XP_008594047.1	0.044	0	0	0	0.306	0.059	0.155	0.114	0.447
TOXD_1	XP_008596246.1	176275.XP_008597484.1	176275.XP_008596246.1	0	0	0.463	0	0	0	0	0	0.463
TOXD_1	TP53I3	176275.XP_008597484.1	176275.XP_008598078.1	0	0	0.435	0	0	0	0	0	0.435
TOXD_1	XP_008601758.1	176275.XP_008597484.1	176275.XP_008601758.1	0.044	0	0	0	0.306	0.059	0.155	0.114	0.447
TOXD_1	XP_008599136.1	176275.XP_008597484.1	176275.XP_008599136.1	0	0	0.436	0	0.235	0.058	0	0.166	0.615
TOXD_2	TP53I3	176275.XP_008599536.1	176275.XP_008598078.1	0	0	0.440	0	0	0	0	0	0.440
TOXD_2	XP_008599136.1	176275.XP_008599536.1	176275.XP_008599136.1	0	0	0.425	0	0	0	0	0	0.425
UGD3	pgi-1	176275.XP_008598325.1	176275.XP_008595461.1	0.191	0	0	0	0.095	0	0	0.263	0.413
URA9	his-3	176275.XP_008595544.1	176275.XP_008593635.1	0.415	0	0	0	0.071	0	0	0.265	0.565
URA9	XP_008593642.1	176275.XP_008595544.1	176275.XP_008593642.1	0.188	0	0	0	0.130	0.153	0	0.522	0.675
URA9	arh1	176275.XP_008595544.1	176275.XP_008600134.1	0.246	0	0	0	0.128	0.542	0.270	0.325	0.824
XP_008593642.1	hts1	176275.XP_008593642.1	176275.XP_008594301.1	0.043	0	0	0	0.175	0	0	0.325	0.420
XP_008593642.1	pgi-1	176275.XP_008593642.1	176275.XP_008595461.1	0.237	0	0	0	0.125	0	0	0.325	0.509
XP_008593642.1	ero-1	176275.XP_008593642.1	176275.XP_008601193.1	0.046	0	0	0	0	0.554	0	0	0.556
XP_008593926.1	carD	176275.XP_008593926.1	176275.XP_008598050.1	0	0	0	0.614	0.051	0	0.321	0.325	0.404
XP_008593926.1	ZTA1	176275.XP_008593926.1	176275.XP_008602260.1	0	0	0	0	0.087	0.082	0.077	0.325	0.407
XP_008593926.1	hxA	176275.XP_008593926.1	176275.XP_008602833.1	0	0	0	0	0.082	0	0.312	0.138	0.408
