#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
XP_008593926.1	pgi-1	176275.XP_008593926.1	176275.XP_008595461.1	0.057	0	0	0	0.140	0.059	0.250	0.256	0.496
XP_008593926.1	cat-1	176275.XP_008593926.1	176275.XP_008599505.1	0	0	0	0	0.134	0.152	0.224	0.231	0.503
XP_008593926.1	mmgB	176275.XP_008593926.1	176275.XP_008595822.1	0	0.045	0	0	0.177	0.149	0.312	0.152	0.538
XP_008593926.1	fox-2	176275.XP_008593926.1	176275.XP_008594676.1	0.046	0	0	0	0.130	0	0.197	0.418	0.560
XP_008593926.1	maoA	176275.XP_008593926.1	176275.XP_008597316.1	0	0	0	0	0.041	0	0.700	0.069	0.708
XP_008593926.1	glt1_0	176275.XP_008593926.1	176275.XP_008596092.1	0.047	0	0	0	0.042	0	0.966	0.072	0.967
XP_008594708.1	fox-2	176275.XP_008594708.1	176275.XP_008594676.1	0.054	0	0	0	0.174	0.105	0.226	0.114	0.432
XP_008594708.1	acdh-11_1	176275.XP_008594708.1	176275.XP_008599108.1	0.047	0	0	0	0.124	0.146	0.248	0.104	0.432
XP_008594708.1	mmgB	176275.XP_008594708.1	176275.XP_008595822.1	0.054	0.009	0	0	0.186	0.140	0.329	0.113	0.534
XP_008594708.1	mmgC_1	176275.XP_008594708.1	176275.XP_008598202.1	0.047	0	0	0	0.168	0.146	0.329	0.145	0.540
XP_008594942.1	XP_008598690.1	176275.XP_008594942.1	176275.XP_008598690.1	0	0	0	0	0.615	0	0	0	0.615
XP_008595006.1	his-3	176275.XP_008595006.1	176275.XP_008593635.1	0.049	0	0	0	0.170	0	0	0.355	0.446
XP_008595006.1	lys12	176275.XP_008595006.1	176275.XP_008594925.1	0.137	0.017	0	0	0.391	0.256	0.278	0.176	0.724
XP_008595006.1	ifcA	176275.XP_008595006.1	176275.XP_008596746.1	0.154	0	0	0	0.049	0	0.255	0.141	0.416
XP_008595006.1	osm1	176275.XP_008595006.1	176275.XP_008598650.1	0.154	0	0	0	0.053	0	0.255	0.141	0.418
XP_008595006.1	glt1_0	176275.XP_008595006.1	176275.XP_008596092.1	0.046	0	0	0	0.178	0.067	0	0.346	0.457
XP_008595006.1	gtr_1	176275.XP_008595006.1	176275.XP_008602066.1	0.189	0	0	0	0	0	0.266	0.163	0.458
XP_008595006.1	lys2	176275.XP_008595006.1	176275.XP_008601599.1	0	0	0	0	0.553	0	0	0	0.553
XP_008595006.1	XP_008600099.1	176275.XP_008595006.1	176275.XP_008600099.1	0.246	0	0	0	0.049	0.058	0.244	0.492	0.693
XP_008595006.1	ilv-2	176275.XP_008595006.1	176275.XP_008597984.1	0.246	0	0.214	0	0.164	0	0	0.697	0.829
XP_008595873.1	gtr_1	176275.XP_008595873.1	176275.XP_008602066.1	0.083	0	0	0	0.151	0.108	0.176	0.162	0.433
XP_008595917.1	carD	176275.XP_008595917.1	176275.XP_008598050.1	0	0	0	0	0	0	0.403	0.059	0.414
XP_008595917.1	cat-1	176275.XP_008595917.1	176275.XP_008599505.1	0	0	0	0	0.042	0.070	0	0.434	0.451
XP_008595917.1	gtr_1	176275.XP_008595917.1	176275.XP_008602066.1	0	0	0	0	0.091	0.083	0	0.437	0.489
XP_008595917.1	nicC_0	176275.XP_008595917.1	176275.XP_008599204.1	0	0	0	0	0.549	0	0	0.041	0.549
XP_008595917.1	XP_008597619.1	176275.XP_008595917.1	176275.XP_008597619.1	0	0	0	0	0.042	0	0	0.639	0.639
XP_008595917.1	cprA	176275.XP_008595917.1	176275.XP_008597721.1	0	0	0	0	0	0.430	0	0.531	0.721
XP_008596246.1	lovC_0	176275.XP_008596246.1	176275.XP_008598496.1	0	0	0.460	0	0	0	0	0	0.460
XP_008597126.1	easA	176275.XP_008597126.1	176275.XP_008595067.1	0	0	0	0	0	0	0	0.620	0.620
XP_008597619.1	glt1_0	176275.XP_008597619.1	176275.XP_008596092.1	0.050	0	0	0	0	0	0.973	0	0.973
XP_008597619.1	gtr_1	176275.XP_008597619.1	176275.XP_008602066.1	0	0	0	0	0.046	0.106	0	0.667	0.691
XP_008597937.1	betA_0	176275.XP_008597937.1	176275.XP_008595625.1	0	0	0.474	0.613	0	0	0.244	0.288	0.438
XP_008597937.1	codA	176275.XP_008597937.1	176275.XP_008598338.1	0	0	0.463	0.645	0	0	0.244	0.262	0.414
XP_008597937.1	betB	176275.XP_008597937.1	176275.XP_008598337.1	0.046	0	0	0	0.106	0	0.975	0.045	0.976
XP_008598366.1	cys-9	176275.XP_008598366.1	176275.XP_008593640.1	0	0.605	0	0	0	0	0	0	0.605
XP_008598458.1	fox-2	176275.XP_008598458.1	176275.XP_008594676.1	0.068	0	0	0	0.612	0	0.123	0.073	0.666
XP_008598458.1	ncd-2_0	176275.XP_008598458.1	176275.XP_008600599.1	0	0	0.475	0	0	0	0	0	0.475
XP_008598458.1	osm1	176275.XP_008598458.1	176275.XP_008598650.1	0	0	0	0	0.533	0	0.076	0	0.550
XP_008598610.1	carD	176275.XP_008598610.1	176275.XP_008598050.1	0	0	0	0	0	0	0.148	0.325	0.400
XP_008598610.1	arh1	176275.XP_008598610.1	176275.XP_008600134.1	0	0	0	0	0.043	0	0	0.491	0.492
XP_008599942.1	cys-9	176275.XP_008599942.1	176275.XP_008593640.1	0.065	0	0	0	0.089	0.242	0.121	0.248	0.495
XP_008599942.1	XP_008600762.1	176275.XP_008599942.1	176275.XP_008600762.1	0.091	0	0	0	0.078	0.105	0.243	0.139	0.421
XP_008599942.1	gtr_1	176275.XP_008599942.1	176275.XP_008602066.1	0.072	0	0	0	0.103	0.259	0.206	0.348	0.622
XP_008599942.1	ero-1	176275.XP_008599942.1	176275.XP_008601193.1	0	0	0	0	0.050	0.228	0.973	0.663	0.992
XP_008600099.1	his-3	176275.XP_008600099.1	176275.XP_008593635.1	0.388	0	0	0	0.430	0	0	0.443	0.788
XP_008600099.1	lys12	176275.XP_008600099.1	176275.XP_008594925.1	0.137	0	0	0	0.130	0.058	0.206	0.272	0.516
XP_008600099.1	pgi-1	176275.XP_008600099.1	176275.XP_008595461.1	0	0	0	0	0.049	0	0.270	0.337	0.499
XP_008600099.1	metE_1	176275.XP_008600099.1	176275.XP_008595478.1	0.142	0	0	0	0.065	0	0.304	0.752	0.842
XP_008600099.1	mmgB	176275.XP_008600099.1	176275.XP_008595822.1	0	0	0	0	0	0	0.360	0.112	0.407
XP_008600099.1	cys2	176275.XP_008600099.1	176275.XP_008597671.1	0.142	0	0	0	0.065	0	0.304	0.181	0.481
XP_008600099.1	ilv-2	176275.XP_008600099.1	176275.XP_008597984.1	0.187	0	0	0	0.211	0	0	0.462	0.624
XP_008600099.1	arh1	176275.XP_008600099.1	176275.XP_008600134.1	0	0	0	0	0.041	0	0.371	0.161	0.449
XP_008600099.1	lys2	176275.XP_008600099.1	176275.XP_008601599.1	0	0	0	0	0.435	0	0	0.067	0.450
XP_008600099.1	XP_008600673.1	176275.XP_008600099.1	176275.XP_008600673.1	0.047	0	0	0	0	0	0.432	0.142	0.495
XP_008600099.1	XP_008603356.1	176275.XP_008600099.1	176275.XP_008603356.1	0.137	0	0	0	0.202	0.090	0	0.358	0.543
XP_008600642.1	his-3	176275.XP_008600642.1	176275.XP_008593635.1	0.362	0	0	0	0.086	0	0	0.102	0.430
XP_008600642.1	pgi-1	176275.XP_008600642.1	176275.XP_008595461.1	0.190	0	0	0	0.205	0	0	0.622	0.735
XP_008600642.1	gtr_1	176275.XP_008600642.1	176275.XP_008602066.1	0.088	0	0	0	0.171	0.059	0	0.506	0.601
XP_008600673.1	pgi-1	176275.XP_008600673.1	176275.XP_008595461.1	0.191	0	0	0	0.410	0	0.969	0.620	0.993
XP_008600762.1	gtr_1	176275.XP_008600762.1	176275.XP_008602066.1	0.174	0	0	0	0.050	0.058	0	0.364	0.466
XP_008601342.1	cys-9	176275.XP_008601342.1	176275.XP_008593640.1	0.052	0	0	0	0.530	0.058	0	0.060	0.552
XP_008601342.1	gtr_1	176275.XP_008601342.1	176275.XP_008602066.1	0	0	0	0	0.530	0	0.076	0.216	0.629
XP_008601758.1	easA	176275.XP_008601758.1	176275.XP_008595067.1	0.093	0	0	0	0.184	0.058	0	0.338	0.476
XP_008601758.1	gtr_1	176275.XP_008601758.1	176275.XP_008602066.1	0	0	0	0	0.135	0	0	0.352	0.415
XP_008601758.1	ZTA1	176275.XP_008601758.1	176275.XP_008602260.1	0.044	0	0	0.595	0.152	0.059	0.155	0.541	0.423
XP_008602918.1	cat-1	176275.XP_008602918.1	176275.XP_008599505.1	0.065	0	0	0	0.138	0.147	0.242	0.060	0.420
XP_008603356.1	his-3	176275.XP_008603356.1	176275.XP_008593635.1	0.311	0	0	0	0.094	0.150	0	0.167	0.498
XP_008603356.1	aro-8	176275.XP_008603356.1	176275.XP_008593713.1	0.073	0	0	0	0.125	0	0.977	0.170	0.982
XP_008603356.1	lys2	176275.XP_008603356.1	176275.XP_008601599.1	0	0	0	0	0.534	0	0	0.060	0.543
YMR226C	carD	176275.XP_008596835.1	176275.XP_008598050.1	0	0	0	0	0.049	0.088	0.383	0	0.418
ZTA1	easA	176275.XP_008602260.1	176275.XP_008595067.1	0.048	0	0	0	0.045	0.058	0	0.426	0.442
acdh-11_1	fox-2	176275.XP_008599108.1	176275.XP_008594676.1	0.058	0	0	0	0.178	0.105	0.233	0.077	0.419
acdh-11_1	mmgB	176275.XP_008599108.1	176275.XP_008595822.1	0.058	0	0	0	0.122	0.149	0.221	0.130	0.436
acdh-11_1	mmgC_1	176275.XP_008599108.1	176275.XP_008598202.1	0	0	0	0	0.130	0.148	0.092	0.325	0.484
alv-1	fap1_6	176275.XP_008597594.1	176275.XP_008593665.1	0.045	0	0	0	0	0	0.966	0.060	0.966
alv-1	fap1_2	176275.XP_008597594.1	176275.XP_008597139.1	0.045	0	0	0	0	0	0.935	0.060	0.936
alv-1	dmg	176275.XP_008597594.1	176275.XP_008597140.1	0	0	0	0	0	0	0.665	0.118	0.691
alv-1	soxA	176275.XP_008597594.1	176275.XP_008603090.1	0.045	0	0	0	0	0	0.665	0.060	0.673
alv-1	dao1	176275.XP_008597594.1	176275.XP_008598969.1	0.045	0	0	0	0.043	0	0.691	0.070	0.702
alv-1	fap1_4	176275.XP_008597594.1	176275.XP_008602062.1	0.045	0	0	0	0	0	0.954	0.060	0.955
alv-1	fap1_1	176275.XP_008597594.1	176275.XP_008602618.1	0.045	0	0	0	0	0	0.969	0.060	0.969
alv-1	fap1_0	176275.XP_008597594.1	176275.XP_008598702.1	0.045	0	0	0	0	0	0.977	0.060	0.977
arg-6_2	his-3	176275.XP_008601296.1	176275.XP_008593635.1	0.163	0	0.297	0	0.437	0	0	0.547	0.829
arh1	his-3	176275.XP_008600134.1	176275.XP_008593635.1	0.401	0	0	0	0.042	0	0	0.073	0.421
arh1	glt1_0	176275.XP_008600134.1	176275.XP_008596092.1	0.246	0	0	0	0.234	0.071	0.624	0.405	0.858
arh1	bphA_1	176275.XP_008600134.1	176275.XP_008601744.1	0.044	0	0	0	0	0	0.355	0.109	0.402
arh1	gtr_1	176275.XP_008600134.1	176275.XP_008602066.1	0.048	0	0	0	0.041	0.082	0.406	0.186	0.520
aro-8	aroM	176275.XP_008593713.1	176275.XP_008599466.1	0.073	0	0	0	0.125	0	0.616	0.170	0.706
aroM	his-3	176275.XP_008599466.1	176275.XP_008593635.1	0.311	0	0	0	0.094	0.150	0	0.167	0.498
ayr1_1	ayr1_2	176275.XP_008596220.1	176275.XP_008599098.1	0	0	0.474	0.866	0	0	0.691	0	0.709
bacC	his-3	176275.XP_008600930.1	176275.XP_008593635.1	0	0	0	0	0.143	0	0	0.358	0.426
betB	pgi-1	176275.XP_008598337.1	176275.XP_008595461.1	0.057	0	0	0	0.140	0.059	0.250	0.256	0.496
betB	mmgB	176275.XP_008598337.1	176275.XP_008595822.1	0	0.061	0	0	0.171	0.149	0.312	0.152	0.543
betB	hxA	176275.XP_008598337.1	176275.XP_008602833.1	0	0	0	0	0.082	0	0.312	0.138	0.408
betB	cat-1	176275.XP_008598337.1	176275.XP_008599505.1	0	0	0	0	0.094	0.152	0.224	0.185	0.449
caf5_1	cys-9	176275.XP_008600209.1	176275.XP_008593640.1	0	0	0	0	0.089	0.095	0	0.368	0.433
carD	mmgB	176275.XP_008598050.1	176275.XP_008595822.1	0	0.002	0	0	0.052	0.103	0.395	0.073	0.459
carD	glt1_0	176275.XP_008598050.1	176275.XP_008596092.1	0.047	0	0	0	0	0	0.594	0.072	0.609
carD	cat-1	176275.XP_008598050.1	176275.XP_008599505.1	0	0	0	0	0.054	0.146	0.249	0.188	0.441
carD	hxA	176275.XP_008598050.1	176275.XP_008602833.1	0	0	0	0	0.043	0	0.395	0.360	0.597
cat-1	cys-9	176275.XP_008599505.1	176275.XP_008593640.1	0	0	0	0	0.188	0.099	0	0.575	0.661
cat-1	fox-2	176275.XP_008599505.1	176275.XP_008594676.1	0	0	0	0	0.172	0.094	0.410	0.348	0.672
cat-1	cprA	176275.XP_008599505.1	176275.XP_008597721.1	0	0	0	0	0	0	0.416	0.119	0.463
cat-1	mmgC_1	176275.XP_008599505.1	176275.XP_008598202.1	0.047	0	0	0	0.119	0.148	0.200	0.175	0.441
cat-1	dao1	176275.XP_008599505.1	176275.XP_008598969.1	0.047	0	0	0	0	0	0.347	0.145	0.421
cat-1	soxA	176275.XP_008599505.1	176275.XP_008603090.1	0.047	0	0	0	0.041	0	0.406	0.060	0.421
cat-1	gtr_1	176275.XP_008599505.1	176275.XP_008602066.1	0	0	0	0	0.178	0.151	0	0.604	0.699
cat-1	katG	176275.XP_008599505.1	176275.XP_008602657.1	0.055	0	0	0	0	0	0.961	0.485	0.979
cprA	ordA_0	176275.XP_008597721.1	176275.XP_008594556.1	0	0	0	0	0	0.128	0.202	0.230	0.417
cprA	fox-2	176275.XP_008597721.1	176275.XP_008594676.1	0.050	0	0	0	0.050	0	0.419	0	0.429
cprA	ordA_2	176275.XP_008597721.1	176275.XP_008603092.1	0	0	0	0	0	0.128	0.202	0.230	0.417
cprA	ero-1	176275.XP_008597721.1	176275.XP_008601193.1	0	0	0	0	0	0	0	0.486	0.485
cys-9	gtr_1	176275.XP_008593640.1	176275.XP_008602066.1	0.083	0	0	0	0.534	0.210	0.176	0.839	0.947
dao1	fap1_2	176275.XP_008598969.1	176275.XP_008597139.1	0	0	0	0	0.045	0	0.386	0.110	0.432
dao1	dmg	176275.XP_008598969.1	176275.XP_008597140.1	0.060	0	0	0	0.042	0.148	0.312	0.089	0.431
dao1	fap1_0	176275.XP_008598969.1	176275.XP_008598702.1	0	0	0	0	0.045	0	0.691	0.110	0.714
dao1	soxA	176275.XP_008598969.1	176275.XP_008603090.1	0	0	0	0	0.045	0	0.361	0.110	0.409
dao1	fap1_4	176275.XP_008598969.1	176275.XP_008602062.1	0	0	0	0	0.045	0	0.587	0.110	0.618
dao1	fap1_1	176275.XP_008598969.1	176275.XP_008602618.1	0	0	0	0	0.045	0	0.594	0.110	0.624
dmg	fap1_6	176275.XP_008597140.1	176275.XP_008593665.1	0.060	0	0	0	0.049	0.148	0.966	0.089	0.972
dmg	glt1_0	176275.XP_008597140.1	176275.XP_008596092.1	0.085	0	0	0	0.096	0	0.286	0.265	0.507
dmg	gtr_1	176275.XP_008597140.1	176275.XP_008602066.1	0.154	0	0	0	0.087	0.107	0.482	0.210	0.666
dmg	soxA	176275.XP_008597140.1	176275.XP_008603090.1	0.060	0	0	0	0.054	0.148	0.680	0.261	0.788
dmg	fap1_4	176275.XP_008597140.1	176275.XP_008602062.1	0.060	0	0	0	0.049	0.148	0.940	0.089	0.950
dmg	fap1_1	176275.XP_008597140.1	176275.XP_008602618.1	0.060	0	0	0	0.049	0.148	0.968	0.089	0.973
dmg	fap1_0	176275.XP_008597140.1	176275.XP_008598702.1	0.060	0	0	0	0.049	0.148	0.977	0.089	0.981
easA	yfmJ	176275.XP_008595067.1	176275.XP_008594047.1	0.093	0	0	0	0.184	0.058	0	0.292	0.440
easA	gtr_1	176275.XP_008595067.1	176275.XP_008602066.1	0	0	0	0	0.168	0	0.076	0.381	0.482
easA	osm1	176275.XP_008595067.1	176275.XP_008598650.1	0.134	0.477	0	0	0.041	0	0.147	0.041	0.580
ero-1	osm1	176275.XP_008601193.1	176275.XP_008598650.1	0	0	0	0	0.050	0.086	0.089	0.396	0.458
ero-1	ost3	176275.XP_008601193.1	176275.XP_008600267.1	0	0	0	0	0	0.119	0	0.521	0.559
ero-1	gtr_1	176275.XP_008601193.1	176275.XP_008602066.1	0	0	0	0	0.041	0	0	0.533	0.533
fap1_6	soxA	176275.XP_008593665.1	176275.XP_008603090.1	0	0	0.430	0.594	0	0	0.312	0	0.425
fox-2	rhlG_2	176275.XP_008594676.1	176275.XP_008594185.1	0.046	0	0	0.608	0.234	0.083	0.206	0.097	0.410
fox-2	soxA	176275.XP_008594676.1	176275.XP_008603090.1	0	0	0	0	0.049	0	0.417	0.152	0.488
fox-2	mmgC_1	176275.XP_008594676.1	176275.XP_008598202.1	0.061	0	0	0	0.236	0.105	0.233	0.127	0.491
fox-2	osm1	176275.XP_008594676.1	176275.XP_008598650.1	0.072	0	0	0	0.554	0	0	0.060	0.576
fox-2	mmgB	176275.XP_008594676.1	176275.XP_008595822.1	0.086	0	0	0	0.152	0.074	0.259	0.409	0.628
glt1_0	his-3	176275.XP_008596092.1	176275.XP_008593635.1	0.423	0	0	0	0.043	0	0	0.269	0.561
glt1_0	lys12	176275.XP_008596092.1	176275.XP_008594925.1	0.089	0	0	0	0.130	0	0.461	0.251	0.637
gtr_1	yfmJ	176275.XP_008602066.1	176275.XP_008594047.1	0	0	0	0	0.135	0	0	0.352	0.415
gtr_1	lys12	176275.XP_008602066.1	176275.XP_008594925.1	0.074	0	0	0	0.118	0.123	0.388	0.116	0.541
gtr_1	pgi-1	176275.XP_008602066.1	176275.XP_008595461.1	0.185	0	0	0	0.053	0	0.244	0.325	0.553
gtr_1	ifcA	176275.XP_008602066.1	176275.XP_008596746.1	0.091	0	0	0	0.172	0.127	0.248	0.134	0.494
gtr_1	mmgC_1	176275.XP_008602066.1	176275.XP_008598202.1	0.159	0	0	0	0.050	0.058	0.237	0.159	0.429
gtr_1	osm1	176275.XP_008602066.1	176275.XP_008598650.1	0.189	0	0	0	0.173	0.127	0.248	0.271	0.620
his-3	tenS	176275.XP_008593635.1	176275.XP_008600657.1	0	0	0	0	0.143	0	0	0.358	0.426
his-3	metE_1	176275.XP_008593635.1	176275.XP_008595478.1	0.087	0	0	0	0	0	0	0.604	0.622
his-3	lys12	176275.XP_008593635.1	176275.XP_008594925.1	0.179	0	0	0	0.473	0	0	0.549	0.787
his-3	ilv-2	176275.XP_008593635.1	176275.XP_008597984.1	0.303	0	0	0	0.044	0	0	0.719	0.796
his-3	lys2	176275.XP_008593635.1	176275.XP_008601599.1	0	0	0	0	0.530	0	0	0.759	0.881
his-3	hts1	176275.XP_008593635.1	176275.XP_008594301.1	0.389	0	0	0	0.073	0	0.907	0.601	0.976
his-3	his3	176275.XP_008593635.1	176275.XP_008594658.1	0.428	0.869	0.422	0	0.996	0.059	0.931	0.911	0.999
his3	ilv-2	176275.XP_008594658.1	176275.XP_008597984.1	0	0	0	0	0	0	0	0.403	0.403
his3	katG	176275.XP_008594658.1	176275.XP_008602657.1	0.054	0	0	0	0	0	0.977	0	0.977
hts1	trz1	176275.XP_008594301.1	176275.XP_008603111.1	0	0	0	0	0.107	0.149	0	0.636	0.699
hxA	pdxH	176275.XP_008602833.1	176275.XP_008594929.1	0	0	0	0	0	0	0.665	0.090	0.682
hxA	mmgB	176275.XP_008602833.1	176275.XP_008595822.1	0	0	0	0	0	0	0.665	0.041	0.665
hxA	mmgC_1	176275.XP_008602833.1	176275.XP_008598202.1	0	0	0	0	0.074	0	0.375	0.122	0.447
ilv-2	lys12	176275.XP_008597984.1	176275.XP_008594925.1	0.137	0	0	0	0.189	0	0.230	0.176	0.496
lys12	lys2	176275.XP_008594925.1	176275.XP_008601599.1	0	0	0	0	0.203	0	0	0.713	0.761
lys2	metE_1	176275.XP_008601599.1	176275.XP_008595478.1	0	0	0	0	0.049	0	0.062	0.570	0.582
mmgB	mmgC_1	176275.XP_008595822.1	176275.XP_008598202.1	0.058	0	0.208	0	0.175	0.105	0.280	0.224	0.620
tenC	tenS	176275.XP_008600656.1	176275.XP_008600657.1	0.049	0	0	0	0	0	0.262	0.268	0.441
